source_row_id,like_count,love_count,care_count,haha_count,wow_count,sad_count,angry_count,source_total_reactions,calculated_total_reactions,record_id,model_text,privacy_masked,language_type,text_hash,duplicate_group_id,duplicate_count,is_duplicate,total_reactions,log_total_reactions,like_ratio,like_ratio_smoothed,love_ratio,love_ratio_smoothed,care_ratio,care_ratio_smoothed,haha_ratio,haha_ratio_smoothed,wow_ratio,wow_ratio_smoothed,sad_ratio,sad_ratio_smoothed,angry_ratio,angry_ratio_smoothed,dominant_reaction,dominant_ratio,dominance_margin,sentiment_label_v1,label_confidence_v1,fusion_score_v1,reaction_entropy_v1,is_ambiguous_v1,positive_anchor_mass_v1,negative_anchor_mass_v1,baseline_filtered_label,baseline_filtered_score,label_version_v1,split,quality_status,sentiment_label_v2,candidate_sentiment_label_v2,label_confidence_v2,is_uncertain_v2,is_ambiguous_v2,reaction_entropy_v2,mixed_evidence_v2,sentiment_probability_negative_v2,sentiment_probability_neutral_v2,sentiment_probability_positive_v2,sentiment_probability_mixed_v2,emotion_probability_joy_v2,emotion_probability_affection_v2,emotion_probability_amusement_v2,emotion_probability_surprise_v2,emotion_probability_sadness_v2,emotion_probability_anger_v2,emotion_probability_care_empathy_v2,emotion_probability_fear_v2,emotion_probability_disgust_v2,emotion_probability_approval_v2,emotion_probability_sarcasm_v2,decision_reason_v2,prediction_source_v2,label_version_v2,candidate_sentiment_label,sentiment_label,label_confidence,is_uncertain,is_ambiguous,sentiment_probability_negative,sentiment_probability_neutral,sentiment_probability_positive,sentiment_probability_mixed,emotion_probability_joy,emotion_probability_affection,emotion_probability_amusement,emotion_probability_surprise,emotion_probability_sadness,emotion_probability_anger,emotion_probability_care_empathy,emotion_probability_fear,emotion_probability_disgust,emotion_probability_approval,emotion_probability_sarcasm,decision_reason,prediction_source,label_version
846,820,111,17,3,0,33,0,984,984,RF_POST_000846,කාගෙ ගැනවත් තරහක් නෑ හැබැයි හිතේ උඩින්ම හිටපු මිනිස්සු ගැන ලොකු කලකිරීමක් තියෙනවා 💔😌,False,sinhala,0000ff6ac93697f4f15b99e930305e06a1605940a45bce187c18539e4ad1584f,DUP_0000ff6ac93697f4,1,False,984,6.892641641172089,0.8333333333333334,0.8284561049445005,0.1128048780487804,0.1130171543895055,0.0172764227642276,0.0181634712411705,0.0030487804878048,0.0040363269424823,0.0,0.0010090817356205,0.0335365853658536,0.0343087790110998,0.0,0.0010090817356205,like,0.8333333333333334,0.7205284552845529,positive,0.1599391397988092,0.1890753227252139,0.3081965647602349,True,0.1223069105691057,0.0335365853658536,positive,0.5696119986957939,reactionfusion_v1_provisional,test,approved,negative,negative,0.3250410130487519,False,False,0.3222088832211149,0.0455189138758386,0.3250410130487519,0.2487250321451571,0.1886967240892124,0.2375372307168786,0.177540568367894,0.3654669631653599,0.0132166883841703,0.0135525605070999,0.6084985017201371,0.0116233581916283,0.8755652328555875,0.0281030751178046,0.5739211650207855,0.6574621997009996,0.5609653222879303,"candidate=negative; anchor_balance=0.088; mixed_evidence=0.046; strongest=care_empathy=0.88, approval=0.66",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.5574913992782091,False,False,0.5574913992782091,0.11096378600725922,0.14722843022926224,0.18431638448526932,0.23831565604819197,0.34267023910826594,0.22895970195880677,0.06994635749637071,0.3706796388082586,0.1567635147259559,0.31361235595845005,0.0985540541093424,0.2837288445750372,0.40705639974562036,0.3693462482968069,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
377,184,7,2,293,1,0,1,488,488,RF_POST_000377,කෝල් එකක් ආන්සර් කරද්දි හෙලෝ වෙනුවට කියන්න පුළුවන් වෙන වචනයක් තියනවද 🌚😁,False,sinhala,115454dd678d0e4253cf7af45cb17b8dac08e805b25e1b7503a4bb681ee0a2b0,DUP_115454dd678d0e42,1,False,488,6.192362489474872,0.3770491803278688,0.3737373737373737,0.0143442622950819,0.0161616161616161,0.0040983606557377,0.006060606060606,0.6004098360655737,0.593939393939394,0.0020491803278688,0.004040404040404,0.0,0.002020202020202,0.0020491803278688,0.004040404040404,haha,0.6004098360655737,0.2233606557377049,neutral,0.3977780708111186,0.051917477142126,0.402301840938535,True,0.0165983606557377,0.0020491803278688,positive,0.7802197802197802,reactionfusion_v1_provisional,test,approved,negative,negative,0.3109960522259178,False,False,0.4275362780002462,0.0103645158303089,0.3109960522259178,0.2245125328902302,0.2247267414941477,0.239764673389704,0.1757157061788921,0.4686917094305615,0.8014564479155591,0.0542819163517035,0.3648505153352102,0.6319401786858625,0.2217694413516575,0.1148510119985336,0.4633590683402698,0.5351103700679039,0.7940310630540631,"candidate=negative; anchor_balance=0.013; mixed_evidence=0.010; strongest=amusement=0.80, sarcasm=0.79",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.459860799573088,False,False,0.459860799573088,0.19820885671010566,0.1770889236299878,0.16484142008681849,0.22491897759551946,0.3024513512821357,0.5004097292367181,0.06464970425166605,0.3367229205892612,0.19437763680935136,0.14301000434757385,0.08819117933311943,0.27769447350858606,0.2848429115683516,0.44761732170601054,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
600,583,67,10,1,0,1,0,662,662,RF_POST_000600,සැමදා සත්ය වසන් කල නොහැක.එනිසා කිසිදා බොරුවෙන් ජීවිතය ජයගන්න උත්සහ නොකරන්න.. 🙂👍,False,sinhala,1170e1b4ed8811eeaa624b0203dc61d0c077cfcef97d4c72df4f1b989b5f8735,DUP_1170e1b4ed8811ee,2,True,662,6.496774990185863,0.8806646525679759,0.8729446935724963,0.1012084592145015,0.1016442451420029,0.0151057401812688,0.0164424514200298,0.0015105740181268,0.0029895366218236,0.0,0.0014947683109118,0.0015105740181268,0.0029895366218236,0.0,0.0014947683109118,like,0.8806646525679759,0.7794561933534743,positive,0.2083288478838,0.2339828792660437,0.2192781031281369,True,0.1095166163141994,0.0015105740181268,positive,0.9727891156462584,reactionfusion_v1_provisional,validation,approved,negative,negative,0.3114185977866578,False,False,0.2429467100305813,0.0043577885207279,0.3114185977866578,0.2717275071168893,0.2344420120009432,0.1824118830955094,0.3371242247782905,0.2014850329839363,0.0085389205072471,0.0117334946864405,0.4299099594364816,0.0458576337664666,0.8569223995996715,0.0188675337633837,0.6151568100640201,0.6314372830927962,0.4164423550075385,"candidate=negative; anchor_balance=0.106; mixed_evidence=0.004; strongest=care_empathy=0.86, approval=0.63",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.48617666778960206,False,False,0.48617666778960206,0.18942009851211072,0.21025080290994264,0.11415243078834467,0.2670912524681971,0.31272300882786974,0.22197370136207764,0.07009531141312099,0.3139872830049719,0.16424257995407715,0.2815355500843614,0.09245069325301106,0.2904721910528215,0.39312247153394553,0.321526741797574,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
71,196,1,0,2,0,391,1,591,591,RF_POST_000071,මීගමුව බන්ධනාගාරයේ ගැටුමෙන් තුවාල ලබා කොළඹ ජාතික රෝහලේ ප්රතිකාර ලබමින් සිටි තවත් බන්ධනාගාර නිළධාරීන් 2කු මියයයි.ඒ අනුව මියගිය මුළු නිළධාරීන් සංඛ්යාව 10ක්. ගැටුමෙන් මියගිය සංඛ්යාව 31 දක්වා ඉහළට.,False,sinhala,1178d069f5cbf2d9d0f71a9a9329f96be1771e99a566ed522bb04ecaa3051ef5,DUP_1178d069f5cbf2d9,1,False,591,6.3835066348840055,0.3316412859560068,0.3294314381270903,0.0016920473773265,0.0033444816053511,0.0,0.0016722408026755,0.0033840947546531,0.0050167224080267,0.0,0.0016722408026755,0.6615905245346869,0.6555183946488294,0.0016920473773265,0.0033444816053511,sad,0.6615905245346869,0.3299492385786802,negative,0.6431361421306988,-0.7793512584473082,0.3495481246053664,False,0.0016920473773265,0.6632825719120135,negative,-0.9949109414758268,reactionfusion_v1_provisional,train,approved,negative,negative,0.6509274558688222,False,False,0.3744867191858375,0.0063875661132032,0.6509274558688222,0.1206990435242148,0.0872794198467055,0.1410940807602573,0.0123821502534919,0.684431194596319,0.00115787752431,0.0055736832885951,0.9869261519824856,0.0012168920655707,0.0002382763825231,0.8217063365215703,7.299822900611868e-06,0.0027240420248728,0.0014541592536295,"grouped_out_of_fold; candidate=negative; mixed_evidence=0.006; strongest=sadness=0.99, fear=0.82",grouped_out_of_fold,reactionfusion_v2_hybrid_development,negative,negative,0.7497718119664791,False,False,0.7497718119664791,0.16423437242849337,0.04912438617602795,0.0368694294289996,0.12912671555243954,0.22617271396349473,0.2815156971704155,0.09990026543318196,0.38701272305977336,0.17637357939960155,0.25381240135200833,0.1503129891298444,0.21954414451884952,0.19561015085540856,0.3223686101878314,repeated grouped OOF neural candidate accepted,repeated_grouped_out_of_fold,reactionfusion_neural_v3_development
725,10,1,0,167,0,0,0,178,178,RF_POST_000725,"එයත් එක්ක තුරුළු වෙලා ""සරසවි සිරස"" ප්රසංගය නැරඹීමට සූදානමින් සිටින කොළඹ සරසවි සොයුරු සොයුරියනි, මෙය අනාගතයේ රූපවාහිනියේ විකාශනය වන බව හොඳින් මතක තබාගන්න. 😅",False,sinhala,11895a52fd2e390fae3fb6ac87acd9680882379e939f5fa62dca53a6e34cdc6d,DUP_11895a52fd2e390f,2,True,178,5.187385805840755,0.0561797752808988,0.0594594594594594,0.0056179775280898,0.0108108108108108,0.0,0.0054054054054054,0.9382022471910112,0.9081081081081082,0.0,0.0054054054054054,0.0,0.0054054054054054,0.0,0.0054054054054054,haha,0.9382022471910112,0.8820224719101124,neutral,0.4387979090577598,0.0239774676813371,0.1288402454785259,True,0.0056179775280898,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.3592572457279914,False,False,0.2143837679950428,0.0092706494268126,0.3592572457279914,0.2530012222082287,0.1828122631151667,0.2049292689486131,0.0593054379652557,0.1809053440178081,0.6441648729214142,0.1673112021369014,0.5985539963345897,0.8239067364830817,0.5466347048054117,0.0012821804856846,0.8932379181487274,0.0815252976637213,0.6418941696382172,"candidate=negative; anchor_balance=0.003; mixed_evidence=0.009; strongest=disgust=0.89, anger=0.82",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.5919235186374114,False,False,0.5919235186374114,0.22350468277204058,0.09254156599359119,0.09203023259695675,0.1696929074962628,0.21044063797489648,0.471574627791992,0.07548695985151455,0.3527202003698482,0.256247036518934,0.1691525833931165,0.083667736291132,0.38377457211314037,0.183972744952049,0.40622754399786654,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
969,145,24,0,1,0,0,0,170,170,RF_POST_000969,100% නොමිලේ AI ගැන ලයිව් ඉගෙනගන්න ඕනෙද? AI වලින් Game එක වෙනස් කරන්න සෙට් වෙන්නෙ කවුද? අද රෑ 9.30ට,False,mixed,1225818f45a2f7eaaa9482a41eb8560ae3db0bc2c293edb952c4fb0137f10f5e,DUP_1225818f45a2f7ea,1,False,170,5.14166355650266,0.8529411764705882,0.8248587570621468,0.1411764705882353,0.1412429378531073,0.0,0.0056497175141242,0.0058823529411764,0.0112994350282485,0.0,0.0056497175141242,0.0,0.0056497175141242,0.0,0.0056497175141242,like,0.8529411764705882,0.711764705882353,positive,0.253966032202981,0.2964198214418548,0.2272822724707761,True,0.1411764705882353,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,uncertain,positive,0.2899998063178866,True,True,0.3098306052707619,0.0140036431760796,0.2246504661151429,0.2646995157264983,0.2899998063178866,0.220650211840472,0.6914456952973221,0.3145807143155937,0.0120685751419513,0.0017314661456851,0.4346425589332047,0.0142200823225066,0.6121404232484046,0.0175226538639701,0.4880499154503956,0.7001670652635053,0.3549267139012471,"candidate=positive; anchor_balance=0.133; mixed_evidence=0.014; strongest=approval=0.70, joy=0.69",final_model,reactionfusion_v2_hybrid_development,positive,uncertain,0.3451750010129973,True,True,0.1801491654645252,0.3244678922716711,0.3451750010129973,0.1502079412508064,0.3580605029152748,0.3852380136744864,0.22729180927391263,0.060229434213390234,0.29471410033959655,0.12431364942798025,0.24749386624916409,0.0813743849792173,0.2332976548664814,0.475780039366987,0.26714397645833177,neural ensemble confidence below calibrated threshold,final_neural_ensemble,reactionfusion_neural_v3_development
736,77,12,4,2314,5,3,0,2415,2415,RF_POST_000736,"නාමල් ජනාධිපති උනාම පලවෙනි සතියෙම ගොවියන්ගෙ පොහොර ඩ්රෝන වලින් දානවලු, වී 450ට ගන්නවලු ❤️",False,sinhala,125051ee10b0270126ef7d54795817010f26558f8ab1f44d8f6722c36c47d10d,DUP_125051ee10b02701,1,False,2415,7.789868559054706,0.0318840579710144,0.0322047894302229,0.0049689440993788,0.0053674649050371,0.0016563146997929,0.0020644095788604,0.9581780538302276,0.9558216350123864,0.0020703933747412,0.0024772914946325,0.0012422360248447,0.0016515276630883,0.0,0.000412881915772,haha,0.9581780538302276,0.9262939958592132,neutral,0.4615690776143843,0.019961203244833,0.1073361757695337,True,0.005879917184265,0.0012422360248447,positive,0.6511627906976744,reactionfusion_v1_provisional,train,approved,negative,negative,0.363611662345831,False,False,0.1147617839171412,0.0009476613040226,0.363611662345831,0.2556698009520487,0.1288374599241065,0.2518810767780136,0.0114446671298694,0.0459012252348066,0.7086480940976794,0.8386592918509328,0.2549614195969139,0.7795426961766102,0.6258067517463866,7.077005298237496e-05,0.8559455885850801,0.019727042972007,0.727019672623913,"candidate=negative; anchor_balance=0.004; mixed_evidence=0.001; strongest=disgust=0.86, surprise=0.84",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.713454238355946,False,False,0.713454238355946,0.16295649131830556,0.059690247259269774,0.06389902306647854,0.13740165191092862,0.19461702753290386,0.41712932795841356,0.09289265707712062,0.35852897245406085,0.27944762488185526,0.2168302715686742,0.09731673235803173,0.3880527283904135,0.17373183101831674,0.4398564104413719,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
586,476,23,7,500,4,8,0,1018,1018,RF_POST_000586,මට නිදිමත වේවා! මට නිදිමත වේවා! මට නිදිමත වේවා! මට මෙන්ම සියලුම සත්වයන්ට නිදිමත වේවා!!!,False,sinhala,1275830250dcef74205c73a83868c7bee8cd7fd87e46a7324e55980b1e1b1cf1,DUP_1275830250dcef74,1,False,1018,6.926577033222725,0.4675834970530452,0.4653658536585366,0.0225933202357563,0.0234146341463414,0.0068762278978389,0.0078048780487804,0.4911591355599214,0.488780487804878,0.0039292730844793,0.0048780487804878,0.0078585461689587,0.008780487804878,0.0,0.0009756097560975,haha,0.4911591355599214,0.0235756385068762,neutral,0.3542024963098246,0.0615539271216524,0.4544792327372062,True,0.0263752455795677,0.0078585461689587,positive,0.5408895265423243,reactionfusion_v1_provisional,train,approved,negative,negative,0.3253979844861238,False,False,0.4655683496325224,0.0181685209612691,0.3253979844861238,0.2292676203702402,0.2309534804823309,0.214380914661305,0.1530411641270507,0.492524443363887,0.860551398355434,0.0441199331599708,0.2713654577779428,0.4660075764589393,0.1925346796221342,0.2573477430706515,0.2919650114692521,0.6121224546381783,0.8739684272906024,"candidate=negative; anchor_balance=0.018; mixed_evidence=0.018; strongest=sarcasm=0.87, amusement=0.86",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.45504886616294454,False,False,0.45504886616294454,0.2201065694178243,0.19584235835486766,0.12900220606436347,0.2369268652363854,0.328665606461431,0.48387165018408157,0.06475276176537731,0.33282026688647703,0.16654702927014162,0.14999653881366548,0.09166854865939175,0.2382610352055572,0.31371896114639963,0.4477698393624411,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
215,6,1,0,45,0,1,0,53,53,RF_POST_000215,"ගොඩක් අයට මොලේ තියෙනවා ලස්සන නෑ, තවත් සමහරු ලස්සනයි හැබැයි මොලේ නෑ, දෙයියනේ කියලා මට ඔය දෙකම නෑ 😒",False,sinhala,127e4d4190f4288d2431703f90afe99084d02958f4535ea2e218b6825626e23a,DUP_127e4d4190f4288d,1,False,53,3.9889840465642745,0.1132075471698113,0.1166666666666666,0.0188679245283018,0.0333333333333333,0.0,0.0166666666666666,0.8490566037735849,0.7666666666666667,0.0,0.0166666666666666,0.0188679245283018,0.0333333333333333,0.0,0.0166666666666666,haha,0.8490566037735849,0.7358490566037735,neutral,0.4166770749805611,0.0,0.2751305315436873,True,0.0188679245283018,0.0188679245283018,neutral,0.0,reactionfusion_v1_provisional,validation,approved,uncertain,negative,0.3038967162418956,True,True,0.4552215129683078,0.0773876572046123,0.3038967162418956,0.2573531790551523,0.1943287721021981,0.244421332600754,0.0415982205278646,0.3481931780858059,0.7228143172365139,0.0127622118124868,0.6831837588494056,0.5725408074397516,0.0636114184719856,0.0333618165334171,0.8437624078761006,0.1398560252291767,0.6841463218920557,"candidate=negative; anchor_balance=-0.008; mixed_evidence=0.077; strongest=disgust=0.84, amusement=0.72",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.46816095446063066,False,False,0.46816095446063066,0.18493091321988775,0.13489136157239817,0.21201677074708342,0.21186452420873417,0.2878178533877493,0.5450388749119488,0.05630268174337873,0.39857222251170704,0.1953310858140998,0.13727621442107132,0.07260781315930297,0.32683138688247465,0.2426827154352285,0.42267309296844485,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
532,330,3,1,35,3,9,0,381,381,RF_POST_000532,🔴 මහර බන්ධනාගාර පරිශ්රයට හමුදා සන්නද්ධ රථ කැදවයි. තත්වය පාලනයට කදුළු ගෑස්. මොනාද මේ වෙන්නෙ? තවමත් මේක ඉවරයක් නැද්ද?,False,sinhala,127ef780c0267afcd62143766b79fa6901e3b58796d3dac52143ed5f39c5e031,DUP_127ef780c0267afc,1,False,381,5.945420608606575,0.8661417322834646,0.8530927835051546,0.0078740157480314,0.0103092783505154,0.0026246719160104,0.0051546391752577,0.0918635170603674,0.0927835051546391,0.0078740157480314,0.0103092783505154,0.0236220472440944,0.0257731958762886,0.0,0.0025773195876288,like,0.8661417322834646,0.7742782152230971,neutral,0.4429664652246347,-0.0362065649305948,0.2693611094924408,True,0.0093175853018372,0.0236220472440944,negative,-0.4342629482071713,reactionfusion_v1_provisional,train,approved,negative,negative,0.3548586218885041,False,False,0.3017956855869221,0.0158676082112711,0.3548586218885041,0.3278541738411016,0.1833354599956159,0.1339517442747784,0.0695104211916518,0.0649372656808195,0.0039299852550887,0.0251517388602047,0.4801451848307763,0.5387917827129971,0.8680838357128707,0.2859322751217751,0.6343136672156109,0.1923979219727158,0.3309927409460043,"candidate=negative; anchor_balance=-0.015; mixed_evidence=0.016; strongest=care_empathy=0.87, disgust=0.63",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.5293021325750252,False,False,0.5293021325750252,0.3047698858197846,0.10035859453601612,0.06556938706917408,0.15596709070758574,0.2050875261098351,0.2591308834568695,0.08677790981586746,0.31846027565034063,0.22512099703111854,0.25428436717781644,0.10962748231720168,0.32311055028845886,0.23604926231112033,0.3653729578018669,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
589,501,7,2,535,5,13,1,1064,1064,RF_POST_000589,දවස් දෙකක වෙඩින් එකට අවුරුදු 5 ක ලෝන් එකක් ගන්න ජාතියක් අපි 🤓👍,False,sinhala,12ae7e4bb08fd281e7f36c986cd9e7d29884bb87ea5a7d653488fd0da6f955cc,DUP_12ae7e4bb08fd281,1,False,1064,6.970730078143525,0.4708646616541353,0.4687208216619981,0.006578947368421,0.007469654528478,0.0018796992481203,0.0028011204481792,0.5028195488721805,0.5004668534080299,0.0046992481203007,0.0056022408963585,0.0122180451127819,0.0130718954248366,0.0009398496240601,0.0018674136321195,haha,0.5028195488721805,0.0319548872180451,neutral,0.6022558404685846,-0.0187042592154059,0.4269247717202829,True,0.0076127819548872,0.0131578947368421,negative,-0.2669683257918552,reactionfusion_v1_provisional,train,approved,negative,negative,0.425818872405086,False,False,0.4379030891073343,0.0157825016242232,0.425818872405086,0.2872526990625653,0.1971624910893493,0.0897659374429993,0.0338610844334986,0.0963695285624706,0.8058099330179126,0.2103358152113148,0.0836945150698294,0.906757080892886,0.3873819890597,0.1970424709100905,0.6749384459528853,0.1064187823031984,0.8902372101531866,"grouped_out_of_fold; candidate=negative; mixed_evidence=0.016; strongest=anger=0.91, sarcasm=0.89",grouped_out_of_fold,reactionfusion_v2_hybrid_development,negative,negative,0.44420005982489685,False,False,0.44420005982489685,0.27046366898919855,0.08095379317465616,0.20438247801124845,0.1793756200472472,0.28049542344998835,0.4416288257006737,0.07944183482214941,0.3298840976064748,0.23556992569316493,0.19287836610834663,0.08868452861518374,0.3020677262950389,0.2749609943343987,0.47528163499179127,repeated grouped OOF neural candidate accepted,repeated_grouped_out_of_fold,reactionfusion_neural_v3_development
345,33,1,1,97,0,4,0,136,136,RF_POST_000345,ඉස්සර උපන්දිනේ ළං වෙනකොට මාරම සතුටුයි ඒකට දැන් පපුවත් එක්ක සීතලවෙලා යනවා 🖐🤣🍰,False,sinhala,12f6edcceb54186dc5c85bd8e74ab0c5cee5487b83e9b80822c587a06524dd4d,DUP_12f6edcceb54186d,1,False,136,4.919980925828125,0.2426470588235294,0.2377622377622377,0.0073529411764705,0.0139860139860139,0.0073529411764705,0.0139860139860139,0.7132352941176471,0.6853146853146853,0.0,0.0069930069930069,0.0294117647058823,0.0349650349650349,0.0,0.0069930069930069,haha,0.7132352941176471,0.4705882352941176,neutral,0.282945429026407,-0.0677340435220102,0.3908808000938792,True,0.0113970588235294,0.0294117647058823,negative,-0.4414414414414415,reactionfusion_v1_provisional,train,approved,uncertain,negative,0.2992012136322303,True,True,0.4659007154991328,0.0403997823230017,0.2992012136322303,0.2336970582325461,0.2014973266097358,0.2656044015254877,0.0606054410076292,0.3832403779795255,0.7894772631954818,0.0616723748250104,0.7007905461568357,0.6390443528504423,0.1484111991424333,0.1867043122874455,0.5199173252641553,0.3350529118014632,0.7439342705650646,"candidate=negative; anchor_balance=-0.020; mixed_evidence=0.040; strongest=amusement=0.79, sarcasm=0.74",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.5407235686382919,False,False,0.5407235686382919,0.1129256120525473,0.09778430604849046,0.2485665132606703,0.18676971422243288,0.27902115734455263,0.5224153909024551,0.06031006585420112,0.3933853539070903,0.21632774130240962,0.14392590573020983,0.08639523103291175,0.32118813116136624,0.2468836039233496,0.45680161054846113,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
